,logFC,unshrunk.logFC,logCPM,PValue,FDR,neg_signed_logpval,s2n
ENSG00000116883,0.141404501844167,0.140339823375497,1.84516075581853,0.928808158810059,1.0,0.03207397833556261,0.4572274859449927
ENSG00000137770,-0.126549833632292,-0.126553313991919,5.47959683681107,0.928828225995083,1.0,-0.032064595371496134,-0.2875852963138495
ENSG00000031823,0.10859919290669,0.108606141722671,5.22657444339687,0.928866950428986,1.0,0.03204648927080233,0.0940507584257288
ENSG00000173531,0.116111067157873,0.115882866603665,1.23814039690937,0.928867978196289,1.0,0.032046008735434804,0.2859919325485419
ENSG00000141506,-0.103686160489094,-0.103724202270502,1.62456753044385,0.92888561525348,1.0,-0.032037762564745303,-0.11994489208772942
ENSG00000182963,-0.102172506035597,-0.102009322842734,3.69903627874888,0.928896913568549,1.0,-0.032032480142488454,-0.40116733607649807
ENSG00000133114,-0.106411823497385,-0.106416439179357,4.55585861473987,0.92890202648126,1.0,-0.03203008966876283,-0.16869071909591604
ENSG00000169180,0.129999039916639,0.130002292940151,6.02433428612501,0.928927278426394,1.0,0.03201828365364536,0.5252980795542372
ENSG00000157873,0.100914843884171,0.100921907690786,4.33554887925992,0.928933596352868,1.0,0.0320153298903771,0.11694914804204641
ENSG00000186654,-0.0998266877106144,-0.0997483627716494,3.81940325707704,0.928940109900209,1.0,-0.032012284691278446,-0.3015180474002513
ENSG00000169093,-0.102492096913178,-0.102491328957931,4.56322182511196,0.929050321914437,1.0,-0.031960761853641384,-0.14545502832013296
ENSG00000117118,0.118043073039227,0.11804799376538,6.18116705429437,0.929059228591592,1.0,0.03195659835236725,0.014318941406526493
ENSG00000244607,0.104606747201847,0.104434258207328,-0.973563445585713,0.929069447886041,1.0,0.031951821306251585,0.2015997830642947
ENSG00000119801,-0.0998446125573619,-0.0998473530445161,7.09176328922935,0.929132846428753,1.0,-0.03192218660247849,-0.004782628191878318
ENSG00000127720,-0.0997272239017987,-0.0997458652564726,2.94639029559689,0.929138589855293,1.0,-0.03191950202324555,-0.21625939703225508
ENSG00000164163,0.11454081398061,0.114543100435832,6.24093599255264,0.92914870417753,1.0,0.03191477445033483,0.08542896628488998
ENSG00000074800,-0.100690872976395,-0.100691413742364,9.07354358065928,0.929150288982705,1.0,-0.03191403369532725,-0.02144257620210698
ENSG00000087116,-0.149975533746569,-0.150032604984162,6.08682999576635,0.929171362732875,1.0,-0.03190418371762959,0.34066451277439974
ENSG00000169288,-0.112454929781974,-0.112463684706605,4.35136246592986,0.929172246487718,1.0,-0.031903770651015045,-0.3441064631363476
ENSG00000232229,-0.157140553576116,-0.158953554023189,0.766197640360626,0.9292152946668,1.0,-0.0318836504271967,0.19326728300147505
ENSG00000166681,0.118022357163641,0.118019435997793,5.80133386692878,0.92923252914096,1.0,0.031875595493471326,0.21863633376989666
ENSG00000035681,-0.109217737696704,-0.109227638407678,5.53458398515584,0.929251082463097,1.0,-0.031866924332342964,0.03780061860741639
ENSG00000101082,0.0981205896012704,0.0989263820716258,-0.348868779490011,0.929270972827547,1.0,0.031857628477607806,-0.008229251929273838
ENSG00000204650,0.101493096271228,0.101507473528887,3.41710582785746,0.929332309525462,1.0,0.03182896373811743,0.3267054689229844
ENSG00000181904,-0.100933464085725,-0.100937926073143,5.81960246124921,0.929337733232827,1.0,-0.03182642914496652,-0.06655920817054636
ENSG00000176473,-0.101902145521416,-0.101989012989522,3.15468791963375,0.929404997857344,1.0,-0.03179499644072063,0.08519887613306787
ENSG00000166828,-0.0945612784935496,-0.0976883848831001,2.23907654720482,0.929428673044011,1.0,-0.0317839335865352,-0.08043791290266095
ENSG00000166971,0.120819707101617,0.120827542342329,4.98294258314259,0.929467866922975,1.0,0.03176561983426873,0.15334582472826624
ENSG00000154654,0.195050984248982,0.194466354535942,3.87566314911244,0.929492094212534,1.0,0.03175429976456578,0.4986107541841067
ENSG00000153485,-0.0989448068104845,-0.0989889260607923,3.43047063749647,0.929527963979502,1.0,-0.03173754035221339,0.03613514756135064
ENSG00000166004,-0.100225257648351,-0.100287004960521,3.91589997133052,0.929533705519614,1.0,-0.03173485779549224,0.12733054846371747
ENSG00000235552,0.099093462841918,0.099049213951916,2.86674337603447,0.929545154550996,1.0,0.031729508639779504,0.2157409322839099
ENSG00000074964,0.114544549539012,0.114555307170355,5.01306473108521,0.929556366999353,1.0,0.03172427008298884,0.05757061248831079
ENSG00000179965,0.101691592016019,0.10186202910911,1.04432772978405,0.929604656879777,1.0,0.03170170933829241,0.0025248048221450164
ENSG00000245685,-0.118201838342839,-0.123201221762757,0.45205827221566,0.929605170603567,1.0,-0.03170146933589579,0.3421385557363054
ENSG00000270344,0.102357850081261,0.102544036746301,0.827817689446471,0.929663564564414,1.0,0.03167418960542865,0.04287999945887479
ENSG00000169246,-0.121639231890813,-0.12218921657144,0.911354999888411,0.929687108645033,1.0,-0.03166319107304614,0.1569904844449308
ENSG00000204520,-0.103142589011177,-0.103152857501036,3.68387254125603,0.929714275157905,1.0,-0.03165050068060431,-0.15296289538059357
ENSG00000148484,0.112702240191123,0.112702947382483,6.73593264331652,0.929732999668876,1.0,0.03164175404723488,0.1545212419925301
ENSG00000183963,0.118590962044483,0.118600756619833,5.32593759139001,0.929804928426785,1.0,0.03160815617090913,0.025907936987578775
ENSG00000260517,0.11777625028844,0.116373598524999,-0.731253885741971,0.929851171264449,1.0,0.0315865575439022,0.3158085572145161
ENSG00000162390,0.0998867176192655,0.0999920979650644,0.973041602189893,0.929867703870081,1.0,0.03157883592587313,0.042353602320826016
ENSG00000132467,0.112168231984173,0.11217189085825,5.06147708138831,0.929922183312931,1.0,0.03155339206086802,0.27558767439341575
ENSG00000168724,-0.125218200382128,-0.125222279607406,5.740317428634,0.929976404132562,1.0,-0.031528070462222106,-0.24368018777514755
ENSG00000154079,-0.10045631860599,-0.100506442728513,3.61146875611353,0.930013730126209,1.0,-0.031510639753557515,0.06358441680670013
ENSG00000100601,-0.0987566525171943,-0.0987974025779252,3.43997195155074,0.930016607955287,1.0,-0.031509295877317635,0.02829182433887639
ENSG00000112305,-0.102140290755337,-0.102148430779084,3.58004236317887,0.930044691198558,1.0,-0.03149618190350069,-0.14211103502258549
ENSG00000125686,-0.0974856950459388,-0.0974946490560646,5.90440001291518,0.930082558156662,1.0,-0.03147849987560828,0.04918459741146534
ENSG00000256806,0.12277759648333,0.122767252399622,1.14813178613365,0.930086333567568,1.0,0.031476736981786435,0.12348632620595171
ENSG00000197724,0.116505806218997,0.116508488929457,5.98898116516832,0.930146586664191,1.0,0.03144860331410909,0.17765306466979805
ENSG00000197757,0.101270212910292,0.101326530036388,3.50365716352589,0.930167551834499,1.0,0.03143881458263751,-0.12136861795446524
ENSG00000114026,-0.0994641692869509,-0.0994888726903773,3.78599397851829,0.930200231763618,1.0,-0.03142355661804365,-0.0222237285557577
ENSG00000198130,0.123793894749368,0.123801588093176,5.33571213087903,0.930351556694063,1.0,0.031352911358052196,0.04034557188055606
ENSG00000122515,0.115735445493718,0.115736661271835,5.83911955188665,0.930414602796967,1.0,0.03132348200233492,0.22402723600257954
ENSG00000224687,0.124377656875252,0.124370587362437,0.677938142332267,0.930432175404933,1.0,0.031315279621825245,0.13143465563170595
ENSG00000100926,0.0981401560705527,0.0981130549584833,2.68292177503493,0.930525430460849,1.0,0.03127175347582367,0.19770725084633978
ENSG00000187266,-0.104787714206272,-0.105021125677467,1.83771616970691,0.930526203056364,1.0,-0.03127139289048271,0.10116868489236949
ENSG00000104529,0.102865498149837,0.102870724826811,6.75009224242925,0.930565419404395,1.0,0.03125309025202341,0.04329930347594138
ENSG00000215374,0.101512445070875,0.102407827684458,-0.98811600875621,0.930596120588186,1.0,0.031238762259075965,0.016619530783135973
ENSG00000263276,-0.116369378506235,-0.119585435042287,-1.35627619586808,0.930651411100717,1.0,-0.03121295981840961,0.19658098504518137
ENSG00000139890,-0.0982883821088903,-0.0983489766479235,-1.34592026363966,0.930656536913417,1.0,-0.031210567831448783,-0.15209211495989602
ENSG00000089123,0.0990243640013523,0.09904438438435,3.3976355338714,0.930667352356228,1.0,0.03120552079244682,0.12621342860343449
ENSG00000029363,-0.108564212953824,-0.108565459325148,7.27975848558112,0.930716812051326,1.0,-0.031182441115426413,-0.12486516344059995
ENSG00000103356,0.115694895224916,0.115702603923536,4.83013508599261,0.930721193172207,1.0,0.031180396785593378,0.19318758570944047
ENSG00000229589,0.112620974543365,0.112563861256453,1.69336891203685,0.93074091190896,1.0,0.03117119569733177,0.17244810020484927
ENSG00000188315,0.098684560973841,0.0987037284831737,3.25193841204011,0.930781214777234,1.0,0.031152390319680798,0.17906587206803815
ENSG00000144043,0.113628518153705,0.113628876187339,6.91911873473004,0.930818298841981,1.0,0.031135087559800954,0.17995971179515083
ENSG00000260360,0.0984925280896989,0.0996284229254942,-1.25292485498453,0.930993261941263,1.0,0.031053462211265058,-0.018333413909481736
ENSG00000056050,0.110169818599814,0.110176822180932,4.43351379744646,0.93104296384012,1.0,0.031030277635025378,0.20247535908969955
ENSG00000163600,-0.0992325187195238,-0.100201319831147,-1.0673572118488,0.931099235160793,1.0,-0.031004030097025077,0.01857815764768278
ENSG00000140006,0.102973112574452,0.102985234149744,3.78882858342898,0.931102566122784,1.0,0.031002476432528424,0.11701957174829669
ENSG00000164930,-0.0936620825252635,-0.0936903298577212,5.84431737912211,0.931194661003675,1.0,-0.030959522710606358,0.21910891276127434
ENSG00000172985,-0.0987795760364149,-0.0988607666647169,2.8833171508392,0.931254739108335,1.0,-0.030931504135342482,0.03800359121650683
ENSG00000136243,0.0936255105181266,0.0935874312845172,4.20551342447919,0.931255030110036,1.0,0.03093136842552228,0.24565594621885198
ENSG00000171121,-0.0980821580155535,-0.0981361312874645,0.894262559821984,0.931267803245978,1.0,-0.030925411663696896,-0.2907350504731411
ENSG00000168538,0.127994098690069,0.127998116140608,5.78513689529599,0.931284056885761,1.0,0.03091783188434163,0.21860889550070656
ENSG00000246877,-0.0955717203791116,-0.0975296360311834,-1.1423251208188,0.931319598322571,1.0,-0.0309012578270061,0.1479976124661607
ENSG00000242294,-0.12512825003946,-0.125428521382944,1.36784536164455,0.9313975720729,1.0,-0.030864898501973694,0.05771448880163546
ENSG00000103227,-0.0985805250263473,-0.0986240048398943,3.59767200582106,0.931414018852947,1.0,-0.030857229722313462,0.034421387587735455
ENSG00000165046,0.097265183900642,0.0973601922354894,1.25311686709641,0.931434482694873,1.0,0.030847688062194595,0.03984197645714968
ENSG00000171763,-0.0956831721001407,-0.095726755405684,3.17756999578325,0.931456071581739,1.0,-0.03083762205545547,-0.010598479100145594
ENSG00000198920,-0.101659466423965,-0.101682059302686,3.86765098623916,0.93150704389853,1.0,-0.03081385669399048,-0.025633254274607598
ENSG00000172785,0.0974522517658996,0.0974648916582194,3.46939663911626,0.931519159282223,1.0,0.030808208202009982,0.1546441685502115
ENSG00000108384,-0.0992064746293172,-0.0992246281128427,3.91220372265985,0.93153857461234,1.0,-0.030799156447379867,-0.0820527637010943
ENSG00000204628,-0.0966145736520418,-0.0966145776813478,10.0214396954015,0.931546608123604,1.0,-0.030795411144003925,-0.16380635833056642
ENSG00000230163,-0.0992103234192739,-0.0992450354250536,0.567889304968525,0.931552300728798,1.0,-0.030792757214025576,-0.2528846182113853
ENSG00000100316,-0.0995799192393853,-0.0995798002685981,10.7977478114224,0.931581990532281,1.0,-0.03077891589525107,-0.20024220002570411
ENSG00000252621,-0.154244590897538,-0.162897782621578,0.172311321594506,0.931638544957905,1.0,-0.03075255157120523,0.30117329586746955
ENSG00000154845,-0.123165763238105,-0.123168282590898,5.98335317733973,0.93165779405052,1.0,-0.03074357846850588,-0.18554209128322932
ENSG00000134242,-0.124781600323223,-0.125146370046848,2.24039154438672,0.931718082898481,1.0,-0.0307154755888638,0.21740095744123822
ENSG00000244716,0.10472310142301,0.104264011642313,0.0168848030161416,0.931728639583269,1.0,0.03071055491160981,0.26706075887772207
ENSG00000157985,-0.114989985396565,-0.114992839577656,5.76728646586682,0.931811420561335,1.0,-0.030671971011243877,-0.13825701329141823
ENSG00000260274,0.102165181180443,0.101972626558931,1.13449227971675,0.931815368686403,1.0,0.030670130890742515,0.13538273550515334
ENSG00000105662,-0.0967066401140456,-0.0967099169174455,3.71191749335034,0.931824070733811,1.0,-0.03066607511569221,-0.1415435020987401
ENSG00000102921,0.123430748555605,0.123433800793567,6.08980326833849,0.931851342115481,1.0,0.03065336495115137,0.20327093566117516
ENSG00000260852,0.104891015352107,0.104907731376773,1.06979667248811,0.931872648666577,1.0,0.030643435028463725,0.06126309998600007
ENSG00000275854,-0.113636146827585,-0.115601735025435,0.0923979468687703,0.931899200305233,1.0,-0.03063106094935001,0.27056327901577376
ENSG00000231747,0.108671834795363,0.108239847068578,0.303302734438996,0.931914217592203,1.0,0.030624062475359246,0.2649677325324238
ENSG00000198933,-0.114208539610827,-0.114243094599109,3.22135621135209,0.931995637359711,1.0,-0.030586120559150037,-0.05820583414136911
ENSG00000147162,0.105600424801376,0.105600032498278,7.10402735540784,0.932036152334317,1.0,0.030567241664481087,0.18396930961477698
ENSG00000146223,0.114837021532449,0.114838230920884,6.85784557271351,0.932044912925575,1.0,0.030563159571151043,0.2540591235816214
ENSG00000054611,0.109463208740388,0.109470577198108,4.68674558317453,0.932062695499879,1.0,0.030554873704112497,0.15782337424016143
ENSG00000196923,0.102639349188535,0.102626040000271,4.92515314374726,0.932080629190182,1.0,0.030546517584026836,0.15687862331042846
ENSG00000270562,-0.137037374730341,-0.141173204668378,-1.92581980646498,0.932105476721495,1.0,-0.03053494025738054,0.10011432165809538
ENSG00000205209,-0.094935844977576,-0.0953662649540648,-0.446464028992988,0.932150012973626,1.0,-0.030514190045131496,-0.03127366994627025
ENSG00000204104,-0.111987415438472,-0.111995883978282,4.65496267174398,0.932150578624908,1.0,-0.03051392650476512,-0.1953163822381799
ENSG00000168566,-0.101284859581732,-0.101293767322337,4.01461310376112,0.932161684554203,1.0,-0.030508752217276336,-0.20304396920992887
ENSG00000148688,-0.110420012414539,-0.110427904708768,4.52864471387151,0.932165859936202,1.0,-0.03050680690957825,-0.2628001665546561
ENSG00000110074,0.0955060307805749,0.0955042500024107,4.1070595408649,0.932177604902376,1.0,0.030501334984371596,0.13583176429870872
ENSG00000171097,0.10173927334705,0.101666696729908,2.02417938107499,0.932191341725345,1.0,0.030494935149805353,0.22263337530701147
ENSG00000106603,0.117713046450134,0.11771667525451,5.21415536388874,0.932207023053032,1.0,0.030487629507178524,0.22263219561830783
ENSG00000171103,0.0981453962028987,0.0981615904877994,3.3938175082705,0.93221835251738,1.0,0.030482351394239555,0.2042739529201169
ENSG00000090686,0.11560357352266,0.115604209720195,6.02226474549439,0.932219200230794,1.0,0.030481956468426774,0.18938778606731252
ENSG00000170852,0.114497075420959,0.114502304604685,6.11302509912148,0.932276507424043,1.0,0.030455259493253194,0.02427910033615808
ENSG00000092203,-0.101502190261208,-0.101506676987886,6.62389835815129,0.932277325316743,1.0,-0.030454878483834033,0.025914753414931532
ENSG00000164609,-0.121354284657952,-0.121357153443851,6.09591239894567,0.932281039033892,1.0,-0.030453148479672176,-0.4843409975449304
ENSG00000104972,0.0960149372887612,0.0961684400911923,0.856340510428307,0.932298789134153,1.0,0.03044487983868364,0.027888703089145876
ENSG00000067829,0.111297154763266,0.111308011897172,5.12435837032478,0.932376824599361,1.0,0.03040852995379989,0.04093526683773434
ENSG00000126010,-0.113565397701226,-0.113521604316145,4.61418537713039,0.932380040414153,1.0,-0.030407032052764963,0.3497430250096222
ENSG00000092931,-0.0960410054633511,-0.0960611165133258,4.69728424691776,0.932431980853577,1.0,-0.030382839323440984,0.0533597421542699
ENSG00000156253,0.112646538007657,0.112653249220805,4.7324701689066,0.932454566755121,1.0,0.03037231972113875,0.11335284559652888
ENSG00000117528,-0.0968186490346946,-0.0968293994865678,6.31752087424738,0.932503459404986,1.0,-0.030349548368916294,0.13836384048509331
ENSG00000102893,-0.118249490038693,-0.118251718759421,6.69807034078896,0.932534665394061,1.0,-0.030335015058654515,-0.16891292615269754
ENSG00000105939,0.112124394832266,0.112125206419473,6.10515640936395,0.932546292900282,1.0,0.030329599999573385,0.24108619937580333
